Adipose_Muscle cells	Tagln	1
Adipose_Natural killer (NK) cells	Ncr1	1
Adipose_Natural killer T cells	Klrb1c	1
Adipose_Natural killer T cells	Klrg1	1
Adipose_Neutrophils	S100a8	1
Adipose_Preadipocytes	Cd36	1
Adipose_Preadipocytes	Dlk1	1
Adipose_Preadipocytes	Fabp4	1
Adipose_Preadipocytes	Icam1	1
Adipose_Preadipocytes	Pparg	1
Adipose_Progenitor cells	Adipoq	1
Adipose_Progenitor cells	Adrb3	1
Adipose_Progenitor cells	Anxa3	1
Adipose_Progenitor cells	Bmp7	1
Adipose_Progenitor cells	Car3	1
Adipose_Progenitor cells	Ccl2	1
Adipose_Progenitor cells	Cd34	1
Adipose_Progenitor cells	Cd36	1
Adipose_Progenitor cells	Cebpa	1
Adipose_Progenitor cells	Col15a1	1
Adipose_Progenitor cells	Col4a1	1
Adipose_Progenitor cells	Col5a3	1
Adipose_Progenitor cells	Col6a2	1
Adipose_Progenitor cells	Dpp4	2
Adipose_Progenitor cells	Fabp5	1
Adipose_Progenitor cells	Fn1	1
Adipose_Progenitor cells	Loxl2	1
Adipose_Progenitor cells	Ly6a	1
Adipose_Progenitor cells	Pdgfra	1
Adipose_Progenitor cells	Pi16	1
Adipose_Progenitor cells	Plin1	1
Adipose_Progenitor cells	Pparg	1
Adipose_Progenitor cells	Retn	1
Adipose_Progenitor cells	Sema3c	1
Adipose_Progenitor cells	Smpd3	1
Adipose_Progenitor cells	Tgfb2	1
Adipose_Progenitor cells	Thy1	1
Adipose_Progenitor cells	Wnt2	1
Adipose_Proliferating cells	Mki67	2
Adipose_Proliferating cells	Pcna	1
Adipose_Proliferating cells	Top2a	1
Adipose_Schwann cells	Drp2	1
Adipose_Schwann cells	Ncmap	1
Adipose_Schwann cells	Plp1	1
Adipose_Schwann cells	Stmn1	1
Adipose_Stem cells	CD146	1
Adipose_Stem cells	CD29	2
Adipose_Stem cells	CD34	1
Adipose_Stem cells	CD90	1
Adipose_Stem cells	Klf45	1
Adipose_Stem cells	Oct4	1
Adipose_Stem cells	Sca1	2
Adipose_Stem cells	Syto16	1
Adipose_T cells	CD4	1
Adipose_T cells	Cd3d	1
Adipose_T cells	Cd4	1
Adipose_T cells	Cd8b1	1
Adipose_T cells	FoxP3	1
Adipose_T cells	IL7r	1
Adipose_T cells	Ms4a4b	1
Adipose_T cells	Nkg7	1
Adipose_T cells	Trbc2	1
Biliary_Epithelial cells	Cd24a	1
Biliary_Epithelial cells	Cd44	1
Biliary_Epithelial cells	Cftr	1
Biliary_Epithelial cells	Prom1	1
Biliary_Epithelial cells	Slc10a2	1
Biliary_Epithelial cells	Slc4a2	1
Biliary_Epithelial cells	St14	1
Biliary_Intestinal stem cells	Clu	1
Biliary_Stem cells	Tspan8	1
Biliary_Tumor cells	Cldn3	1
Biliary_Tumor cells	Epcam	1
Biliary_Tumor cells	Krt19	1
Biliary_Tumor cells	Spp1	1
Bladder_B cells	Blnk	1
Bladder_B cells	Cd19	1
Bladder_B cells	Cd79a	1
Bladder_B cells	Cd79b	1
Bladder_Endothelial cells	Grhl3	1
Bladder_Endothelial cells	Krt14	1
Bladder_Endothelial cells	Krt5	1
Bladder_Endothelial cells	Pecam1	1
Bladder_Endothelial cells	Upk1b	1
Bladder_Endothelial cells	Upk3a	1
Bladder_Epithelial cells	Cdh1	1
Bladder_Epithelial cells	Epcam	1
Bladder_Epithelial cells	Krt19	1
Bladder_Epithelial cells	Krt8	1
Bladder_Immune cells	Cd14	1
Bladder_Macrophages	Cd14	1
Bladder_Macrophages	Cd163	1
Bladder_Macrophages	Cd68	1
Bladder_Macrophages	Cd86	1
Bladder_Macrophages	Csf1r	1
Bladder_Macrophages	Fcgr3a	1
Bladder_Macrophages	Fcgr4	1
Bladder_Macrophages	Lyz1	1
Bladder_Macrophages	Lyz2	1
Bladder_Macrophages	Ms4a7	1
Bladder_Mesenchymal cells	Car3	1
Bladder_Mesenchymal cells	Dcn	1
Bladder_Mesenchymal cells	Scara5	1
Bladder_Natural killer (NK) cells	Ncr1	1
Bladder_Natural killer (NK) cells	Xcl1	1
Bladder_T cells	Cd2	1
Bladder_T cells	Cd3d	1
Bladder_T cells	Cd3e	1
Bladder_T cells	Cd3g	1
Blastoid_Ectoderm cells	Cdx2	1
Blastoid_Ectoderm cells	Cpne3	1
Blastoid_Ectoderm cells	Ddah1	1
Blastoid_Ectoderm cells	Eomes	1
Blastoid_Ectoderm cells	Essrb	1
Blastoid_Ectoderm cells	Gata2	1
Blastoid_Ectoderm cells	Krt8	1
Blastoid_Ectoderm cells	Pou3f1	1
Blastoid_Ectoderm cells	Utf1	1
Blastoid_Endoderm cells	Apela	1
Blastoid_Endoderm cells	Cer1	1
Blastoid_Endoderm cells	Foxa2	1
Blastoid_Endoderm cells	Gata4	1
Blastoid_Endoderm cells	Gata6	1
Blastoid_Endoderm cells	Nnat	1
Blastoid_Endoderm cells	PDGFRa	1
Blastoid_Endoderm cells	Rhox5	1
Blastoid_Endoderm cells	Sox17	1
Blastoid_Endoderm cells	Sox7	1
Blastoid_Primary decidua zone	Ptgs2	1
Blastoid_Secondary decidua zone	Ki67	1
Blood_Adipocytes	Adipoq	1
Blood_Adipocytes	Cxcl12 Kitl	1
Blood_Adipocytes	Fgf7	1
Blood_Adipocytes	Il7	1
Blood_Adipocytes	Lepr	1
Blood_Adipocytes	Ms4a4d	1
Blood_B cells	B220	1
Blood_B cells	BST1	1
Blood_B cells	Bach2	2
Blood_B cells	CD19	2
Blood_B cells	CD20	1
Blood_B cells	CD21	1
Blood_B cells	CD22	2
Blood_B cells	CD23	1
Blood_B cells	CD40	1
Blood_B cells	CD79A	1
Blood_B cells	CD79a	1
Blood_B cells	CD83	1
Blood_B cells	CD86	1
Blood_B cells	Ccr6	1
Blood_B cells	Cd19	4
Blood_B cells	Cd24a	1
Blood_B cells	Cd38	2
Blood_B cells	Cd74	2
Blood_B cells	Cd79A	1
Blood_B cells	Cd79a	6
Blood_B cells	Cd79b	4
Blood_B cells	Cd83	1
Blood_B cells	Chchd10	1
Blood_B cells	Cr2	1
Blood_B cells	Dntt	1
Blood_B cells	Ebf1	2
Blood_B cells	Fcer2a	1
Blood_B cells	GFRA2	1
Blood_B cells	H2-Ab1	1
Blood_B cells	IGHM	1
Blood_B cells	Id3	1
Blood_B cells	Igll1	1
Blood_B cells	Il9r	1
Blood_B cells	JCHAIN	1
Blood_B cells	KIT	1
Blood_B cells	Klf2	1
Blood_B cells	Mki67	1
Blood_B cells	Ms4a1	2
Blood_B cells	Pax5	3
Blood_B cells	Rag1	1
Blood_B cells	Rag2	1
Blood_B cells	S1pr1	1
Blood_B cells	Stmn1	1
Blood_B cells	Vpreb1	1
Blood_B cells	Vpreb3	2
Blood_B cells	Zbtb32	1
Blood_Basophils	Ccl3	1
Blood_Basophils	Fcer1a	1
Blood_Basophils	Mcpt8	2
Blood_Basophils	Prss34	1
Blood_Bone marrow perivascular niche	Flt4	1
Blood_Bone marrow perivascular niche	Kdr	1
Blood_Bone marrow perivascular niche	Vegf-C	1
Blood_CD4 T cells	CD4	1
Blood_CD4 T cells	Cd4	1
Blood_CD8 T cells	CD8	1
Blood_CD8 T cells	Cd8a	1
Blood_Cell cycling cells	Ccnb2	1
Blood_Cell cycling cells	Cdc20	1
Blood_Cell cycling cells	Mki67	1
Blood_Cfu-e	CD105	1
Blood_Cfu-e	Lin-c-kit	1
Blood_Chondrocytes	Acan	2
Blood_Chondrocytes	Anln	1
Blood_Chondrocytes	Col2a1	1
Blood_Chondrocytes	Sfrp5	1
Blood_Chondrocytes	Sox9	1
Blood_Chondrocytes	lhh	1
Blood_Cluster of differentiation	Cd107a	1
Blood_Cluster of differentiation	Cd107b	1
Blood_Cluster of differentiation	Cd200	1
Blood_Cluster of differentiation	Cd317	1
Blood_Cluster of differentiation	Cd47	1
Blood_Cluster of differentiation	Cd63	1
Blood_Col2.3	Col1a1	1
Blood_Cpc	EOMES	1
Blood_Cpc	GATA4	1
Blood_Cpc	GATA6	1
Blood_Cpc	HAND1	1
Blood_Cpc	HAND2	1
Blood_Cpc	ISL1	1
Blood_Cpc	MESP1	1
Blood_Cpc	NKX2.5	1
Blood_Cycling cells	Mki67	1
Blood_Dendritic cells	Ahr	1
Blood_Dendritic cells	CD209a	1
Blood_Dendritic cells	CD24a	1
Blood_Dendritic cells	Cd209a	1
Blood_Dendritic cells	Cd38	1
Blood_Dendritic cells	Cd74	1
Blood_Dendritic cells	Clec10a	1
Blood_Dendritic cells	Flt3	1
Blood_Dendritic cells	H2-Aa	1
Blood_Dendritic cells	H2-Eb1	1
Blood_Dendritic cells	Ifi30	1
Blood_Dendritic cells	Itgax	1
Blood_Dendritic cells	Itgb7	1
Blood_Dendritic cells	Ly6d	1
Blood_Dendritic cells	Napsa	1
Blood_Dendritic cells	Siglech	2
Blood_Dendritic cells	Syngr2	1
Blood_Dendritic cells	Thbd	1
Blood_Dendritic cells	Tlr13	1
Blood_Dendritic cells	Xcr1	1
Blood_Differentiated cells	Neurod6	1
Blood_Differentiated cells	Pou3f1	1
Blood_Differentiated cells	Satb2	1
Blood_Differentiated cells	Sox11	1
Blood_E-cpcs	FOXA2	1
Blood_E-cpcs	GATA6	1
Blood_E-cpcs	HNF4A	1
Blood_E-cpcs	SOX17	1
Blood_Ectoderm cells	Gm2694	1
Blood_Ectoderm cells	Mir124-2hg	1
Blood_Ectoderm cells	Pax6	1
Blood_Ectoderm cells	Pou3f1	1
Blood_Ectoderm cells	Sox1	1
Blood_Edothelial cells	Ramp2	1
Blood_Emergency granulopoietic	Cebpb	1
Blood_Emergency granulopoietic	Ctsg	1
Blood_Emergency granulopoietic	Elane	1
Blood_Emergency granulopoietic	Prtn3	1
Blood_Emergency megakaryocytic stem-like population	Gata1	1
Blood_Emergency megakaryocytic stem-like population	Isg15	1
Blood_Emergency megakaryocytic stem-like population	Isg20	1
Blood_Emergency megakaryocytic stem-like population	Itga2b	1
Blood_Emergency megakaryocytic stem-like population	Pf4	1
Blood_Emergency megakaryocytic stem-like population	Stat1	1
Blood_Endoderm cells	Car4	1
Blood_Endoderm cells	Epcam	1
Blood_Endoderm cells	Foxa1	1
Blood_Endoderm cells	Foxa2	1
Blood_Endoderm cells	H19	1
Blood_Endoderm cells	SOX17	1
Blood_Endoderm cells	Sox17	1
Blood_Endoderm cells	Trh	1
Blood_Endothelial cells	Cd34	1
Blood_Endothelial cells	Cdh5	3
Blood_Endothelial cells	Emcn	1
Blood_Endothelial cells	Etv2	1
Blood_Endothelial cells	Ly6a	1
Blood_Endothelial cells	Pecam	1
Blood_Endothelial cells	Pecam1	2
Blood_Endothelial cells	Sca1	1
Blood_Endothelial cells	Vwf	1
Blood_Eosinophils	CD170	1
Blood_Eosinophils	Prg2	1
Blood_Eosinophils	Prg3	1
Blood_Eosinophils	Prss57	1
Blood_Eosinophils	SiglecF	1
Blood_Epithelial cells	MMP2	1
Blood_Epithelial cells	SNAIL1	1
Blood_Epithelial cells	SNAIL2	1
Blood_Epithelial cells	VIM	1
Blood_Erythroblasts	Beta-s	1
Blood_Erythroblasts	Bpgm	1
Blood_Erythroblasts	Hbb-b2	1
Blood_Erythrocytes	CD71	1
Blood_Erythrocytes	Epor	2
Blood_Erythrocytes	Gata1	3
Blood_Erythrocytes	Gata2	1
Blood_Erythrocytes	Hba-X	1
Blood_Erythrocytes	Hba-a2	2
Blood_Erythrocytes	Klf1	3
Blood_Erythrocytes	Ly6G	1
Blood_Erythrocytes	Mac1	1
Blood_Erythrocytes	Slfn14	1
Blood_Erythrocytes	Ter119	1
Blood_Erythrocytes	ter119	1
Blood_Fibroblasts	COL3A1	1
Blood_Fibroblasts	IGFBP7	1
Blood_Fibroblasts	S100a4	1
Blood_Germ cells	Dppa3	1
Blood_Germ cells	Ifitm3	1
Blood_Germ cells	Pou5f1	1
Blood_Germ cells	Sox2	1
Blood_Glia cells	Aldoc	1
Blood_Glia cells	Dbi	1
Blood_Glia cells	Gli3	1
Blood_Glia cells	Slc1a3	1
Blood_Gmp	CD16	1
Blood_Gmp	CD32	1
Blood_Gmp	Lin-c-kit	1
Blood_Granular cells	Ahnak	1
Blood_Granular cells	Cd68	1
Blood_Granular cells	Flt3	1
Blood_Granular cells	Itgb2	1
Blood_Granular cells	Kit	1
Blood_Granular cells	Mpeg1	1
Blood_Granular cells	Pld4	1
Blood_Granulocytes	Camp	1
Blood_Granulocytes	Ccl3	1
Blood_Granulocytes	Fcer1a	1
Blood_Granulocytes	Gr1	1
Blood_Granulocytes	Lcn2	1
Blood_Granulocytes	Ltf	1
Blood_Granulocytes	Ly6G	1
Blood_Granulocytes	Ly6g	1
Blood_Granulocytes	Mac1	1
Blood_Granulocytes	Mcpt8	1
Blood_Granulocytes	Ngp	1
Blood_Granulocytes	Pglyrp1	1
Blood_Granulocytes	S100a11	1
Blood_Granulocytes	SSC	1
Blood_Granulopoietic cells	Camp	1
Blood_Granulopoietic cells	Lcn2	1
Blood_Granulopoietic cells	Ltf	1
Blood_Granulopoietic cells	Mki67	1
Blood_Granulopoietic cells	Pglyrp1	1
Blood_Granulopoietic cells	Stmn1	1
Blood_Hematopoietic cells	Cd34	2
Blood_Hematopoietic cells	Cd48	1
Blood_Hematopoietic cells	Cd69	1
Blood_Hematopoietic cells	Ctsg	2
Blood_Hematopoietic cells	Dntt	1
Blood_Hematopoietic cells	Egfl7	1
Blood_Hematopoietic cells	Flt3	1
Blood_Hematopoietic cells	Gfi1	1
Blood_Hematopoietic cells	Gpr56	1
Blood_Hematopoietic cells	Hoxa9	1
Blood_Hematopoietic cells	Kit	1
Blood_Hematopoietic cells	Klf1	1
Blood_Hematopoietic cells	Lmo2	1
Blood_Hematopoietic cells	Ly6a	1
Blood_Hematopoietic cells	Ly6c2	1
Blood_Hematopoietic cells	Ly6e	1
Blood_Hematopoietic cells	Mki67	1
Blood_Hematopoietic cells	Myl10	1
Blood_Hematopoietic cells	Pdzk1ip1	1
Blood_Hematopoietic cells	Prtn3	1
Blood_Hematopoietic cells	Runx1	1
Blood_Hematopoietic cells	Stmn1	1
Blood_Hematopoietic cells	Tgm2	1
Blood_Hematopoietic cells	Treml1	1
Blood_Hematopoietic cells	Tyrobp	1
Blood_Hematopoietic stem cells	Fgd5	1
Blood_Hematopoietic stem cells	Kit	1
Blood_Hematopoietic stem cells	Lin-KitSca1	1
Blood_Hematopoietic stem cells	Procr	1
Blood_Hematopoietic stem cells	Sca1	1
Blood_Hsc	CD150	1
Blood_Hsc	Lin-c-kit	1
Blood_Hsc	Sca1	1
Blood_Hspc-1	Ifitm1	1
Blood_Hspc-2	Egr1	1
Blood_Hspc-2	Fos	1
Blood_Hspc-2	Junb	1
Blood_Inflammatory cells	Ifit1	1
Blood_Inflammatory cells	Ifit3	1
Blood_Inflammatory cells	Isg15	1
Blood_Lepr	Lepr	1
Blood_Lsk	Lin-c-kit	1
Blood_Lsk	Sca1	1
Blood_Lymphocyte cells	Ahr	1
Blood_Lymphocyte cells	Areg	1
Blood_Lymphocyte cells	Batf3	1
Blood_Lymphocyte cells	Ccl1	1
Blood_Lymphocyte cells	Ccl3	1
Blood_Lymphocyte cells	Ccl4	1
Blood_Lymphocyte cells	Ccl5	1
Blood_Lymphocyte cells	Ccr6	1
Blood_Lymphocyte cells	Csf2	1
Blood_Lymphocyte cells	Cxcl2	1
Blood_Lymphocyte cells	Cxcr3	1
Blood_Lymphocyte cells	Cxcr5	1
Blood_Lymphocyte cells	Cxcr6	1
Blood_Lymphocyte cells	Dntt	2
Blood_Lymphocyte cells	Eomes	1
Blood_Lymphocyte cells	Flt3	2
Blood_Lymphocyte cells	Gata3	1
Blood_Lymphocyte cells	Ifng	1
Blood_Lymphocyte cells	Il12rb1	1
Blood_Lymphocyte cells	Il13	1
Blood_Lymphocyte cells	Il15r	1
Blood_Lymphocyte cells	Il17a	1
Blood_Lymphocyte cells	Il17f	1
Blood_Lymphocyte cells	Il17rb	1
Blood_Lymphocyte cells	Il1l1	1
Blood_Lymphocyte cells	Il1r1	1
Blood_Lymphocyte cells	Il1rl1	1
Blood_Lymphocyte cells	Il21r	1
Blood_Lymphocyte cells	Il22	1
Blood_Lymphocyte cells	Il23r	1
Blood_Lymphocyte cells	Il4	1
Blood_Lymphocyte cells	Il5	1
Blood_Lymphocyte cells	Il7a	1
Blood_Lymphocyte cells	Il9	1
Blood_Lymphocyte cells	Il9r	1
Blood_Lymphocyte cells	Klrg1	1
Blood_Lymphocyte cells	Lfng	1
Blood_Lymphocyte cells	Lmo4	1
Blood_Lymphocyte cells	Ncr1	1
Blood_Lymphocyte cells	Rag2	1
Blood_Lymphocyte cells	Rorc	1
Blood_Lymphocyte cells	Tbx21	1
Blood_Lymphocyte cells	Tcf7	1
Blood_Lymphocyte cells	Tmem176a	1
Blood_Lymphocyte cells	Tmem176b	1
Blood_Lymphoid cells	Dntt	1
Blood_Lymphoid cells	Flt3	1
Blood_Macrophages	80	1
Blood_Macrophages	Adgre1	2
Blood_Macrophages	Ahnak	1
Blood_Macrophages	Apoe	1
Blood_Macrophages	Arg1	2
Blood_Macrophages	Arg2	1
Blood_Macrophages	CD45	1
Blood_Macrophages	CD86	1
Blood_Macrophages	Cd14	1
Blood_Macrophages	Cd68	1
Blood_Macrophages	Cd74	1
Blood_Macrophages	Cx3cr1	1
Blood_Macrophages	Emr1	1
Blood_Macrophages	F4	1
Blood_Macrophages	F80	1
Blood_Macrophages	Fizz-1	1
Blood_Macrophages	Irf8	1
Blood_Macrophages	Ly6c2	1
Blood_Macrophages	Ly6d	1
Blood_Macrophages	Lyz2	1
Blood_Macrophages	Mgl2	1
Blood_Macrophages	Mpeg1	1
Blood_Macrophages	Mrc1	1
Blood_Macrophages	Mrc2	1
Blood_Macrophages	Ms4a7	1
Blood_Macrophages	Nos2	1
Blood_Macrophages	Tnf	1
Blood_Macrophages	Ym1	1
Blood_Mast cells	CAP3	1
Blood_Mast cells	Cma1	1
Blood_Mast cells	Cma3	1
Blood_Mast cells	Fcer1a	1
Blood_Mast cells	Gzmb	2
Blood_Mast cells	Mcpt8	1
Blood_Mast cells	Ms4a2	1
Blood_Megakaryocytes	CD150	1
Blood_Megakaryocytes	CD41	1
Blood_Megakaryocytes	Gp1bb	2
Blood_Megakaryocytes	Itga2b	2
Blood_Megakaryocytes	Kit	1
Blood_Megakaryocytes	PPBP	1
Blood_Megakaryocytes	Pf4	2
Blood_Megakaryocytes	Vwf	1
Blood_Mesoderm	Brachyury	1
Blood_Mesoderm	Pdgfra	1
Blood_Mesoderm	Tbx6	1
Blood_Mkp	CD150	1
Blood_Mkp	CD41	1
Blood_Mkp	Lin-c-kit	1
Blood_Mmp4	Cd135	1
Blood_Mmp4	Cd48	1
Blood_Mmp4	Cd79a	1
Blood_Mmp4	Dntt	1
Blood_Mmp4	Lef1	1
Blood_Monocytes	Adgre1	1
Blood_Monocytes	Ahnak	1
Blood_Monocytes	Apoe	1
Blood_Monocytes	CD11b	2
Blood_Monocytes	CD12b	1
Blood_Monocytes	CD13b	1
Blood_Monocytes	CD14b	1
Blood_Monocytes	CD15b	1
Blood_Monocytes	CD209a	1
Blood_Monocytes	CD68	1
Blood_Monocytes	CST3	1
Blood_Monocytes	CTSS	1
Blood_Monocytes	Camp	1
Blood_Monocytes	Ccl6	1
Blood_Monocytes	Ccr2	1
Blood_Monocytes	Cd14	1
Blood_Monocytes	Cd209a	1
Blood_Monocytes	Cd36	1
Blood_Monocytes	Cd68	2
Blood_Monocytes	Clec4d	1
Blood_Monocytes	Csf1r	5
Blood_Monocytes	Ctsg	1
Blood_Monocytes	Cx3cr1	1
Blood_Monocytes	Emr1	1
Blood_Monocytes	Fcgr3	2
Blood_Monocytes	H2-Aa	1
Blood_Monocytes	H2-Eb1	1
Blood_Monocytes	IFN-I	1
Blood_Monocytes	Irf8	3
Blood_Monocytes	Itgam	1
Blood_Monocytes	LY86	1
Blood_Monocytes	Lgals1	1
Blood_Monocytes	Lgals3	1
Blood_Monocytes	Ly6C2	1
Blood_Monocytes	Ly6Chi CCR2hi monocyte	1
Blood_Monocytes	Ly6c2	1
Blood_Monocytes	Ly6e	1
Blood_Monocytes	Ly86	1
Blood_Monocytes	MHC-II	1
Blood_Monocytes	MS4A7	1
Blood_Monocytes	Mac1	1
Blood_Monocytes	Mafb	1
Blood_Monocytes	Mki67	1
Blood_Monocytes	Mpeg1	1
Blood_Monocytes	Ms4a4c	1
Blood_Monocytes	Ms4a6c	1
Blood_Monocytes	Patrolling Ly6C_ CX3CR1hi Nr4a1 monocyte	1
Blood_Monocytes	SSC	1
Blood_Monocytes	Stmn1	1
Blood_Mp cells	Il7r	1
Blood_Mpp	Lin-c-kit	1
Blood_Mpp	Sca1	1
Blood_Mpp2	CD150	1
Blood_Mpp2	CD48	1
Blood_Mpp2	Lin-c-kit	1
Blood_Mpp2	Sca1	1
Blood_Mpp3-4	CD48	1
Blood_Mpp3-4	Lin-c-kit	1
Blood_Mpp3-4	Sca1	1
Blood_Mural cells	Higd1b	1
Blood_Muscle cells	Acta2	1
Blood_Muscle cells	Tagln	1
Blood_Myeloid cells	CD11b	1
Blood_Myeloid cells	Camp	1
Blood_Myeloid cells	Cd14	1
Blood_Myeloid cells	Csf1r	1
Blood_Myeloid cells	Itgam	1
Blood_Myeloid cells	Kit	2
Blood_Myeloid cells	Lgals1	1
Blood_Myeloid cells	Lin-c-kit	1
Blood_Myeloid cells	Ltf	1
Blood_Myeloid cells	Ly6c2	1
Blood_Myeloid cells	Sox4	1
Blood_Natural killer (NK) cells	B4galt1	1
Blood_Natural killer (NK) cells	Clsn3	1
Blood_Natural killer (NK) cells	Cxcr4	1
Blood_Natural killer (NK) cells	Emb	1
Blood_Natural killer (NK) cells	Fxyd5	1
Blood_Natural killer (NK) cells	GNLY	1
Blood_Natural killer (NK) cells	Gzma	1
Blood_Natural killer (NK) cells	Gzmb	1
Blood_Natural killer (NK) cells	Ifngr1	1
Blood_Natural killer (NK) cells	Il2rb	1
Blood_Natural killer (NK) cells	Itga2	1
Blood_Natural killer (NK) cells	Kirb1a	1
Blood_Natural killer (NK) cells	Kirb1b	1
Blood_Natural killer (NK) cells	Kirb1c	1
Blood_Natural killer (NK) cells	Klrb1a	1
Blood_Natural killer (NK) cells	Klrb1b	1
Blood_Natural killer (NK) cells	Klrb1c	2
Blood_Natural killer (NK) cells	Klrc1	1
Blood_Natural killer (NK) cells	Klrd1	1
Blood_Natural killer (NK) cells	Klre1	1
Blood_Natural killer (NK) cells	Klrk1	1
Blood_Natural killer (NK) cells	Mki67	1
Blood_Natural killer (NK) cells	NK1.1	1
Blood_Natural killer (NK) cells	Ncr1	4
Blood_Natural killer (NK) cells	Nkg7	1
Blood_Natural killer (NK) cells	Pear1	1
Blood_Natural killer (NK) cells	Prf1	1
Blood_Natural killer (NK) cells	S1pr1	1
Blood_Natural killer (NK) cells	Stmn1	1
Blood_Natural killer (NK) cells	Thy1	1
Blood_Natural killer (NK) cells	Tm2d2	1
Blood_Natural killer T (NKT) cells	Cd3e	1
Blood_Natural killer T (NKT) cells	Cd3g	1
Blood_Natural killer T (NKT) cells	Cd4	1
Blood_Natural killer T (NKT) cells	Cd7	1
Blood_Natural killer T (NKT) cells	Cd8a	1
Blood_Natural killer T (NKT) cells	Foxp3	1
Blood_Natural killer T (NKT) cells	Nkg7	1
Blood_Neural cells	NCAM2	1
Blood_Neural cells	SHH	1
Blood_Neural cells	ZEB1	1
Blood_Neural cells	ZEB2	1
Blood_Neuroblasts	Dcx	1
Blood_Neuroblasts	Dlx5	1
Blood_Neuroblasts	Gad1	1
Blood_Neuroblasts	Sp8	1
Blood_Neutrophils	Acod1	1
